timestamp,error_m
1.780398093443548918e+09,2.106200699286262790e+01
1.780398093543681383e+09,2.112971690434602934e+01
1.780398093643876076e+09,2.120223680059662996e+01
1.780398093744067669e+09,2.126279440571931900e+01
1.780398093844195366e+09,2.133017228094288953e+01
1.780398093944233418e+09,2.139986745458659101e+01
1.780398094044196844e+09,2.146324445049389951e+01
1.780398094144094229e+09,2.152594047329063187e+01
1.780398094244003296e+09,2.159531981562948744e+01
1.780398094343866110e+09,2.167123729248741171e+01
1.780398094443749905e+09,2.173808410388645740e+01
1.780398094543555260e+09,2.181430772589577316e+01
1.780398094643475533e+09,2.187739606159271233e+01
1.780398094743454695e+09,2.194226763823968440e+01
1.780398094843537331e+09,2.202639543622344576e+01
1.780398094943717957e+09,2.209621445306419574e+01
1.780398095043972969e+09,2.216884326415725326e+01
1.780398095144016981e+09,2.223380109988548270e+01
1.780398095244084120e+09,2.230131818006049116e+01
1.780398095344122887e+09,2.237224499438527658e+01
1.780398095444063902e+09,2.245622131900961804e+01
1.780398095543905020e+09,2.254274701792578028e+01
1.780398095643676758e+09,2.262446595153564743e+01
1.780398095743444920e+09,2.269453450368797220e+01
1.780398095843374014e+09,2.277351318399790614e+01
1.780398095943382502e+09,2.285133972321540341e+01
1.780398096043558359e+09,2.292422762864474706e+01
1.780398096143757343e+09,2.300072022989207809e+01
1.780398096243982792e+09,2.306229636137592465e+01
1.780398096344161034e+09,2.312827536398796369e+01
1.780398096444288492e+09,2.316459966098251400e+01
1.780398096544293642e+09,2.323092200771632676e+01
1.780398096644286394e+09,2.329791301668157644e+01
1.780398096744156599e+09,2.335391396289238486e+01
1.780398096844094515e+09,2.342947933716004272e+01
1.780398096943917036e+09,2.350750708519191079e+01
1.780398097043707848e+09,2.357889564579359742e+01
1.780398097143566847e+09,2.365215531332058418e+01
1.780398097243453503e+09,2.371468312474696560e+01
1.780398097343492508e+09,2.377998059506930062e+01
1.780398097443440199e+09,2.385072032271897058e+01
1.780398097543502331e+09,2.392961509566824674e+01
1.780398097643496513e+09,2.401489129661125688e+01
1.780398097743520975e+09,2.410319908057410743e+01
1.780398097843567133e+09,2.418737547524311893e+01
1.780398097943575621e+09,2.427229107694417820e+01
1.780398098043666840e+09,2.435450889238627425e+01
1.780398098143869877e+09,2.443249819795553179e+01
1.780398098244084120e+09,2.450885968643955692e+01
1.780398098344096661e+09,2.458226454664445981e+01
1.780398098444129467e+09,2.465073423366370164e+01
1.780398098544188976e+09,2.472672410317229463e+01
1.780398098644322872e+09,2.480806333238579953e+01
1.780398098744403362e+09,2.489470781691538193e+01
1.780398098844391823e+09,2.497484367947922124e+01
1.780398098944299459e+09,2.504957371259816767e+01
1.780398099044196367e+09,2.513323114936734015e+01
1.780398099144200087e+09,2.521556822643249518e+01
1.780398099244317532e+09,2.528260948354997595e+01
1.780398099344255924e+09,2.535504904156694295e+01
1.780398099444200516e+09,2.543548031367710038e+01
1.780398099544330835e+09,2.551154169542306605e+01
1.780398099644233704e+09,2.559883403430995230e+01
1.780398099744319439e+09,2.569024906714124867e+01
1.780398099844383955e+09,2.579220148238589871e+01
1.780398099944523335e+09,2.587779060538019493e+01
1.780398100044567108e+09,2.597584318940799264e+01
1.780398100144603729e+09,2.606236116169888106e+01
1.780398100244585037e+09,2.616731726614924014e+01
1.780398100344567299e+09,2.625452270251724585e+01
1.780398100444410086e+09,2.635277953361843828e+01
1.780398100544168472e+09,2.643453189160731043e+01
1.780398100643894672e+09,2.655733965401004326e+01
1.780398100743628979e+09,2.665177253070683250e+01
1.780398100843503714e+09,2.678449690641987857e+01
1.780398100943520784e+09,2.688206113696583444e+01
1.780398101043573141e+09,2.700191056262098854e+01
1.780398101143612385e+09,2.709530443445003556e+01
1.780398101243677616e+09,2.721972179936748049e+01
1.780398101343776464e+09,2.732522726267252011e+01
1.780398101443795919e+09,2.744807177928349162e+01
1.780398101543811083e+09,2.754472063854843000e+01
1.780398101643832922e+09,2.765607899126237257e+01
1.780398101743896008e+09,2.773199704490249928e+01
1.780398101843811989e+09,2.781622378801542794e+01
1.780398101943766594e+09,2.789229688136492769e+01
1.780398102043740511e+09,2.799373579217155950e+01
1.780398102143764019e+09,2.808709881261539110e+01
1.780398102243783712e+09,2.820971818460053271e+01
1.780398102343738079e+09,2.830841899535508688e+01
1.780398102443691015e+09,2.840004283118946304e+01
1.780398102543672800e+09,2.848534757623614766e+01
1.780398102643641949e+09,2.854884267722720281e+01
1.780398102743614435e+09,2.864241958670839949e+01
1.780398102843629122e+09,2.874443018955143003e+01
1.780398102943723679e+09,2.885784706153645018e+01
