timestamp,error_m
1.780398102243783712e+09,6.660312464743016392e+01
1.780398102343738079e+09,6.665198234606924643e+01
1.780398102443691015e+09,6.668647186360846035e+01
1.780398102543672800e+09,6.672971837179321142e+01
1.780398102643641949e+09,6.676022073348498509e+01
1.780398102743614435e+09,6.680037166281812233e+01
1.780398102843629122e+09,6.683744249049000530e+01
1.780398102943723679e+09,6.687704523260586598e+01
1.780398103043995380e+09,6.691461762947673719e+01
1.780398103144279480e+09,6.695250825884784263e+01
1.780398103244467258e+09,6.698606706031959845e+01
1.780398103344466448e+09,6.701775025724178647e+01
1.780398103444396734e+09,6.704639230113227200e+01
1.780398103544378519e+09,6.707032963633962197e+01
1.780398103644206524e+09,6.710237683068864101e+01
1.780398103743892670e+09,6.713422143581203727e+01
1.780398103843680620e+09,6.717078615387057994e+01
1.780398103943660975e+09,6.720417805079929963e+01
1.780398104043684244e+09,6.724560157882321221e+01
1.780398104143864393e+09,6.727319758846883246e+01
1.780398104244216919e+09,6.730174775115250441e+01
1.780398104344553947e+09,6.731928105595417833e+01
1.780398104444755316e+09,6.734578446460368184e+01
1.780398104544868946e+09,6.737191215580473624e+01
1.780398104644833565e+09,6.741150277481315811e+01
1.780398104744649649e+09,6.744794244729612842e+01
1.780398104844570398e+09,6.748711909488770289e+01
1.780398104944456100e+09,6.751843587451529061e+01
1.780398105044503689e+09,6.755940517362482467e+01
1.780398105144506216e+09,6.757242127755661443e+01
1.780398105244643927e+09,6.760854708291032011e+01
1.780398105344826460e+09,6.763238929033346380e+01
1.780398105444989443e+09,6.766370313784152302e+01
1.780398105544987679e+09,6.767694256277468412e+01
1.780398105644942284e+09,6.770548908595706905e+01
1.780398105744804144e+09,6.771754804822718654e+01
1.780398105844617128e+09,6.774601851849831746e+01
1.780398105944437742e+09,6.774644108664357134e+01
1.780398106044264793e+09,6.777072877737525403e+01
1.780398106143994331e+09,6.775987030527456056e+01
1.780398106243863583e+09,6.778497960436075687e+01
1.780398106343940973e+09,6.776398467653014279e+01
1.780398106444013596e+09,6.779175636571386576e+01
1.780398106544118881e+09,6.777012995510415294e+01
1.780398106644180536e+09,6.779791388474913560e+01
1.780398106744150639e+09,6.777655656449229582e+01
1.780398106844022751e+09,6.780275082861619751e+01
1.780398106943820238e+09,6.778637860468664655e+01
1.780398107043668985e+09,6.781569537541959392e+01
1.780398107143688202e+09,6.781220714321095500e+01
1.780398107243744612e+09,6.784321306716395839e+01
1.780398107343868256e+09,6.784602395880345682e+01
1.780398107444037437e+09,6.787485578742516168e+01
1.780398107544225454e+09,6.787824314399840375e+01
1.780398107644424677e+09,6.790040795046401456e+01
1.780398107744657040e+09,6.789300642284003118e+01
1.780398107844823360e+09,6.790288729273706281e+01
1.780398107945022821e+09,6.787788109112371160e+01
1.780398108045105696e+09,6.787403089446637239e+01
1.780398108144871473e+09,6.784389678949114000e+01
1.780398108244465590e+09,6.784329814886686449e+01
1.780398108344076872e+09,6.781336544392755172e+01
1.780398108443727016e+09,6.781913718306512351e+01
1.780398108543593884e+09,6.778693009815872017e+01
1.780398108643671989e+09,6.779294979695626466e+01
1.780398108743854046e+09,6.776071384562544608e+01
1.780398108844052792e+09,6.776255199675871665e+01
1.780398108944299936e+09,6.768792045409331593e+01
1.780398109044610500e+09,6.769720221444447361e+01
1.780398109144778967e+09,6.765882270663939835e+01
1.780398109244755983e+09,6.766355957411256838e+01
1.780398109344707489e+09,6.762147299313349436e+01
1.780398109444690943e+09,6.761307207110826312e+01
1.780398109544757366e+09,6.755826371252875617e+01
1.780398109644797802e+09,6.754771296272802772e+01
1.780398109744832516e+09,6.749777824666756487e+01
1.780398109844846010e+09,6.748667229593763750e+01
1.780398109944888830e+09,6.744030976600168970e+01
1.780398110044978619e+09,6.742485947268019686e+01
1.780398110145024538e+09,6.737567528353493174e+01
1.780398110244919300e+09,6.735598693983197904e+01
1.780398110344729424e+09,6.730153826999179500e+01
1.780398110444444180e+09,6.728616307825309661e+01
1.780398110544142962e+09,6.723727156654884141e+01
1.780398110643935680e+09,6.722472056197567269e+01
1.780398110743891478e+09,6.718638868991472179e+01
1.780398110843945026e+09,6.717890484928412320e+01
1.780398110944094181e+09,6.714402594046173078e+01
1.780398111044155359e+09,6.713210085679735073e+01
1.780398111144131184e+09,6.710565009832558303e+01
1.780398111244138479e+09,6.709988249581269315e+01
1.780398111344221592e+09,6.707645786290086676e+01
1.780398111444351673e+09,6.706875741372303423e+01
1.780398111544587612e+09,6.704979634418269541e+01
1.780398111644770384e+09,6.705047634244213839e+01
1.780398111744915485e+09,6.703326408368886291e+01
1.780398111844998360e+09,6.703999096422008108e+01
1.780398111944950342e+09,6.704477955386313681e+01
1.780398112044800043e+09,6.706361106952283535e+01
1.780398112144611597e+09,6.709351416918190125e+01
1.780398112244421005e+09,6.711440389325971978e+01
1.780398112344216108e+09,6.717586303783475898e+01
1.780398112443959713e+09,6.718945872289306465e+01
1.780398112543885708e+09,6.727145142077773698e+01
1.780398112643877029e+09,6.729307744508707856e+01
1.780398112743896246e+09,6.737828085623993957e+01
1.780398112843979359e+09,6.741165029180990587e+01
1.780398112944105387e+09,6.751202254622235444e+01
1.780398113044143438e+09,6.754382236815017393e+01
1.780398113144058466e+09,6.763696258228317504e+01
1.780398113243993044e+09,6.770253418278666402e+01
1.780398113344012260e+09,6.781840732247641768e+01
1.780398113444068432e+09,6.787008774627787488e+01
1.780398113544147968e+09,6.799158255300253018e+01
1.780398113644151211e+09,6.803831062259293105e+01
1.780398113744089603e+09,6.816299045154936209e+01
1.780398113843945742e+09,6.820449650739921310e+01
1.780398113943811178e+09,6.833428338294096704e+01
1.780398114043660879e+09,6.837459239542684486e+01
1.780398114143563986e+09,6.849807021286088116e+01
1.780398114243546724e+09,6.854495886304654562e+01
1.780398114343757868e+09,6.868491351031761383e+01
1.780398114443995237e+09,6.875207345036574225e+01
1.780398114544066668e+09,6.891060666397730472e+01
1.780398114644104242e+09,6.896467015963851566e+01
1.780398114744050264e+09,6.912980783065995638e+01
1.780398114844061375e+09,6.918471354045604471e+01
1.780398114944205284e+09,6.935437578258948577e+01
1.780398115044357777e+09,6.941391230481221442e+01
1.780398115144533396e+09,6.956561883899760801e+01
1.780398115244590044e+09,6.962400881269411457e+01
1.780398115344585180e+09,6.977131129989011527e+01
1.780398115444597244e+09,6.983591901810268610e+01
1.780398115544595957e+09,6.998740949426077407e+01
1.780398115644591093e+09,7.005581620382262997e+01
1.780398115744544744e+09,7.019456972348461932e+01
1.780398115844387293e+09,7.025361296478725137e+01
1.780398115944159269e+09,7.038411085661563504e+01
1.780398116043867588e+09,7.044537533133981810e+01
1.780398116143623114e+09,7.056328467189774756e+01
1.780398116243530273e+09,7.062540218575243500e+01
1.780398116343629360e+09,7.070436553841129523e+01
1.780398116443906069e+09,7.076092098551578147e+01
1.780398116544169903e+09,7.080486931086237234e+01
1.780398116644382715e+09,7.085852199923387218e+01
1.780398116744504929e+09,7.090544417999863924e+01
1.780398116844540358e+09,7.095236377771749403e+01
1.780398116944486856e+09,7.100299246875617598e+01
1.780398117044333458e+09,7.105731929934735547e+01
1.780398117144163370e+09,7.111795829587964590e+01
1.780398117243963718e+09,7.117176375241072606e+01
1.780398117343754768e+09,7.127284652669351317e+01
1.780398117443675756e+09,7.132500739345053375e+01
1.780398117543803692e+09,7.147150656086688514e+01
1.780398117644032955e+09,7.154726228948327105e+01
1.780398117744303465e+09,7.168705637294107191e+01
1.780398117844581366e+09,7.176835435091102511e+01
1.780398117944738865e+09,7.191202696660252514e+01
1.780398118044797421e+09,7.198725910680607853e+01
1.780398118144885063e+09,7.212586532623819835e+01
1.780398118245065212e+09,7.220100187210663023e+01
1.780398118345032215e+09,7.233503002140727745e+01
1.780398118444947243e+09,7.240889219293939050e+01
1.780398118544815302e+09,7.254491239088602583e+01
1.780398118644752741e+09,7.262904848313067419e+01
1.780398118744791985e+09,7.279689409260211619e+01
1.780398118844794273e+09,7.288541910861316353e+01
1.780398118944765329e+09,7.308561612091172321e+01
1.780398119044756413e+09,7.316544140763686244e+01
1.780398119144808531e+09,7.334106194697100989e+01
1.780398119244898319e+09,7.340643148242618565e+01
1.780398119345026970e+09,7.355588152205460517e+01
1.780398119445018768e+09,7.362235993475050577e+01
1.780398119544842720e+09,7.375037523387013039e+01
1.780398119644739151e+09,7.381723923144454602e+01
1.780398119744692087e+09,7.393451677791243526e+01
1.780398119844587564e+09,7.399535008060163932e+01
1.780398119944520712e+09,7.410782877067420316e+01
1.780398120044511080e+09,7.417222194172092031e+01
1.780398120144565344e+09,7.427906421860615183e+01
1.780398120244586945e+09,7.433405112066496656e+01
1.780398120344458342e+09,7.445736181586059388e+01
1.780398120444378614e+09,7.450380696390996604e+01
1.780398120544258595e+09,7.467178988881913426e+01
1.780398120644041300e+09,7.471142809690491049e+01
1.780398120743809223e+09,7.489934375438889447e+01
1.780398120843738794e+09,7.496248868616613947e+01
1.780398120943826675e+09,7.512521310969215449e+01
1.780398121044061899e+09,7.518881133461427169e+01
1.780398121144354343e+09,7.535656019476539313e+01
1.780398121244673014e+09,7.542426603476447156e+01
1.780398121344856977e+09,7.560514058462568698e+01
1.780398121444887638e+09,7.566590578899500485e+01
1.780398121544815540e+09,7.586389581397672544e+01
1.780398121644633055e+09,7.593103853361687072e+01
1.780398121744403362e+09,7.612025309298809361e+01
1.780398121844244003e+09,7.619342062587480768e+01
1.780398121944223166e+09,7.636485322971456924e+01
1.780398122044234276e+09,7.642715651328445858e+01
1.780398122144248247e+09,7.661528937371494408e+01
1.780398122244274139e+09,7.667461392430870148e+01
1.780398122344384909e+09,7.685007296824322509e+01
1.780398122444617033e+09,7.690691169071507716e+01
1.780398122544806480e+09,7.707058901479211954e+01
1.780398122644855261e+09,7.712982800107056391e+01
1.780398122744770050e+09,7.730933555148546077e+01
1.780398122844561815e+09,7.738027370574327790e+01
1.780398122944465399e+09,7.756786208126607107e+01
1.780398123044476509e+09,7.764213118032252225e+01
1.780398123144521713e+09,7.786748505137776988e+01
1.780398123244496822e+09,7.793739775351365040e+01
1.780398123344526768e+09,7.816932834550809162e+01
1.780398123444582939e+09,7.823802968647676437e+01
1.780398123544621468e+09,7.847154263043584876e+01
1.780398123644684315e+09,7.854637709601416873e+01
1.780398123744797707e+09,7.878684895018449197e+01
1.780398123844902992e+09,7.887596409338809167e+01
1.780398123944995880e+09,7.912405526354021390e+01
1.780398124045251131e+09,7.920173622744053432e+01
1.780398124145049095e+09,7.944420173560514797e+01
1.780398124244868755e+09,7.952211269013662331e+01
1.780398124344753981e+09,7.978495287047421414e+01
1.780398124444581270e+09,7.986050153550618802e+01
1.780398124544421911e+09,8.013871522900510058e+01
1.780398124644336700e+09,8.022099699506675563e+01
1.780398124744347572e+09,8.050027362587604784e+01
1.780398124844485044e+09,8.059136325076603669e+01
1.780398124944678307e+09,8.085532715511993729e+01
1.780398125044844627e+09,8.093927073836253783e+01
1.780398125144881725e+09,8.118876528363009015e+01
1.780398125244759083e+09,8.125276611895404244e+01
1.780398125344598770e+09,8.151694202305682779e+01
1.780398125444531918e+09,8.157897538682875904e+01
1.780398125544405460e+09,8.186591012778114873e+01
1.780398125644322395e+09,8.193018317936795825e+01
1.780398125744373560e+09,8.221324926710134662e+01
1.780398125844522476e+09,8.228382332432997259e+01
1.780398125944638491e+09,8.256014146865415171e+01
1.780398126044828415e+09,8.262629655459282674e+01
1.780398126145097256e+09,8.289252182766139754e+01
1.780398126245280504e+09,8.295377605778327279e+01
1.780398126345382452e+09,8.321805904378388163e+01
1.780398126445425749e+09,8.326959962047671127e+01
1.780398126545357943e+09,8.350895114747274306e+01
1.780398126645115852e+09,8.355019292271978770e+01
1.780398126744842768e+09,8.376933490265444959e+01
1.780398126844636917e+09,8.380649819308655424e+01
1.780398126944548130e+09,8.401723468052415456e+01
1.780398127044486046e+09,8.404973642509916942e+01
1.780398127144476652e+09,8.424642914578272723e+01
1.780398127244474411e+09,8.427762061673624316e+01
1.780398127344557524e+09,8.444388058823564336e+01
1.780398127444687366e+09,8.445873667391315109e+01
1.780398127544821501e+09,8.460083262710237761e+01
1.780398127644936800e+09,8.461830575503095986e+01
1.780398127745048761e+09,8.475939235667188143e+01
1.780398127845142126e+09,8.477855892643663083e+01
1.780398127945177555e+09,8.494884068514296871e+01
1.780398128045092821e+09,8.496915285105734483e+01
1.780398128144873142e+09,8.512877609215038888e+01
1.780398128244702101e+09,8.513874236120364003e+01
1.780398128344563246e+09,8.534608564473801096e+01
1.780398128444422722e+09,8.535346299651249069e+01
1.780398128544165611e+09,8.556540205925132625e+01
1.780398128644076586e+09,8.557705498111397446e+01
1.780398128744306803e+09,8.575306137219199343e+01
1.780398128844620228e+09,8.577313881311432908e+01
1.780398128944965124e+09,8.593367711748737747e+01
1.780398129045209646e+09,8.593688649641207178e+01
1.780398129145277500e+09,8.608879240307594216e+01
1.780398129245292187e+09,8.609212724662897642e+01
1.780398129345247269e+09,8.623323581252191161e+01
1.780398129445212364e+09,8.623909166736588361e+01
1.780398129545146465e+09,8.637178917829088221e+01
1.780398129644998550e+09,8.636032693543479866e+01
1.780398129744907618e+09,8.652025941281402766e+01
1.780398129844853878e+09,8.651212965296505786e+01
1.780398129944715261e+09,8.666510357681369214e+01
1.780398130044519424e+09,8.667456381693833123e+01
1.780398130144340038e+09,8.686210287478208159e+01
1.780398130244223595e+09,8.687740779445661587e+01
1.780398130344213009e+09,8.708500852230500300e+01
1.780398130444304466e+09,8.709390374239140442e+01
1.780398130544526815e+09,8.731376782996129293e+01
1.780398130644764423e+09,8.731741678507557936e+01
1.780398130744888783e+09,8.748951268023412808e+01
1.780398130844973564e+09,8.749250425757936966e+01
1.780398130945173740e+09,8.768424470619414990e+01
1.780398131045104742e+09,8.769750924418308102e+01
1.780398131145020962e+09,8.788874172181401434e+01
1.780398131244796515e+09,8.788463460791577120e+01
1.780398131344672441e+09,8.806217293370796995e+01
1.780398131444675684e+09,8.805720553130576889e+01
1.780398131544721365e+09,8.824700660100158700e+01
1.780398131644699574e+09,8.823977997993246447e+01
1.780398131744630814e+09,8.845093029644515070e+01
1.780398131844580412e+09,8.844678030976636762e+01
1.780398131944642544e+09,8.864141959850798003e+01
1.780398132044690371e+09,8.864656405158969221e+01
1.780398132144703150e+09,8.882931789178388726e+01
1.780398132244639635e+09,8.883552494895683083e+01
1.780398132344495535e+09,8.902106737646219869e+01
1.780398132444372416e+09,8.902227740742056028e+01
1.780398132544399977e+09,8.920544993664401545e+01
1.780398132644452333e+09,8.920251146345590598e+01
1.780398132744406462e+09,8.938478880755673117e+01
1.780398132844362497e+09,8.936992060512154978e+01
1.780398132944298506e+09,8.954107623427138662e+01
1.780398133044250011e+09,8.953184219758972517e+01
1.780398133144277573e+09,8.970984044253611955e+01
1.780398133244450808e+09,8.968851671930055147e+01
1.780398133344630957e+09,8.984180623751143457e+01
1.780398133444722414e+09,8.982323388649508900e+01
1.780398133544732571e+09,8.997097898035016783e+01
1.780398133644753456e+09,8.995274029866332910e+01
1.780398133744853973e+09,9.011952594184020882e+01
1.780398133844945431e+09,9.010987656169130844e+01
1.780398133944968224e+09,9.028748861988452745e+01
1.780398134044924021e+09,9.028862607762056314e+01
1.780398134144909382e+09,9.044451326102394262e+01
1.780398134245004177e+09,9.046903823836306913e+01
1.780398134345211029e+09,9.063303406295405296e+01
1.780398134445408344e+09,9.063242365399356970e+01
1.780398134545546770e+09,9.080619084757994131e+01
1.780398134645528793e+09,9.081188084855295983e+01
1.780398134745382309e+09,9.098985521833917289e+01
1.780398134845197201e+09,9.098681949666885771e+01
1.780398134944967747e+09,9.118403079707887571e+01
1.780398135044788837e+09,9.119591689460712303e+01
1.780398135144690275e+09,9.140672879867355505e+01
1.780398135244679213e+09,9.142177584769984833e+01
1.780398135344707727e+09,9.162284559855999078e+01
1.780398135444643259e+09,9.163770730570621481e+01
1.780398135544561148e+09,9.185417415129869312e+01
1.780398135644454479e+09,9.188006716101084237e+01
1.780398135744325161e+09,9.209456439155616181e+01
1.780398135844212532e+09,9.212604568927456228e+01
1.780398135944118261e+09,9.234951806076065850e+01
1.780398136044007063e+09,9.237254514682393847e+01
1.780398136144017935e+09,9.262222809448078920e+01
1.780398136244059563e+09,9.265703513919011414e+01
1.780398136344125271e+09,9.291379220400865790e+01
1.780398136444314003e+09,9.294271923011160652e+01
1.780398136544578075e+09,9.320167335929720309e+01
1.780398136644775867e+09,9.323576744020640206e+01
1.780398136744868755e+09,9.350106412914639975e+01
1.780398136844868183e+09,9.352376463311715327e+01
1.780398136944733858e+09,9.386672993764766204e+01
1.780398137044568539e+09,9.389062755672695459e+01
1.780398137144307613e+09,9.417165610178238921e+01
1.780398137243917942e+09,9.421151675304953699e+01
1.780398137343637466e+09,9.451862985390890515e+01
1.780398137443518400e+09,9.455792546391587905e+01
1.780398137543669224e+09,9.487147916003044656e+01
1.780398137644005060e+09,9.490569901064455394e+01
1.780398137744386196e+09,9.520557920412156250e+01
1.780398137844794989e+09,9.522703993569649583e+01
1.780398137945086718e+09,9.553082888771095327e+01
1.780398138045295715e+09,9.555460076848277140e+01
1.780398138145505905e+09,9.587356465364325686e+01
1.780398138245535851e+09,9.591091910368348294e+01
1.780398138345350504e+09,9.626023225485741364e+01
1.780398138445048809e+09,9.629011481115475135e+01
1.780398138544703484e+09,9.663637599823630353e+01
1.780398138644520521e+09,9.667219459563420969e+01
1.780398138744539976e+09,9.702731145046882943e+01
1.780398138844583273e+09,9.706635975400030247e+01
1.780398138944707394e+09,9.745059593504842610e+01
1.780398139044903994e+09,9.748544840377751086e+01
1.780398139145016432e+09,9.788769658760399750e+01
1.780398139245066643e+09,9.792630548817759006e+01
1.780398139345083475e+09,9.832304047312814532e+01
1.780398139444951534e+09,9.843141963576077558e+01
1.780398139544704914e+09,9.883464645167215679e+01
1.780398139644514322e+09,9.887472588051835487e+01
1.780398139744413853e+09,9.928313618253304185e+01
1.780398139844461918e+09,9.933087735328874146e+01
1.780398139944506407e+09,9.975940287283299313e+01
1.780398140044623852e+09,9.980484097170213431e+01
1.780398140144657612e+09,1.002213947218893679e+02
1.780398140244712353e+09,1.002678685151734044e+02
1.780398140344849825e+09,1.006628261545914427e+02
1.780398140444979668e+09,1.007114515975544435e+02
1.780398140545139790e+09,1.010731128956084746e+02
1.780398140645123005e+09,1.011154675591602512e+02
1.780398140744905949e+09,1.013784811772131746e+02
1.780398140844601631e+09,1.014247529402362744e+02
1.780398140944347620e+09,1.016754566761847229e+02
1.780398141044089079e+09,1.017177522224801294e+02
1.780398141143882751e+09,1.019535027538951226e+02
1.780398141243794918e+09,1.019896752518838383e+02
1.780398141343791246e+09,1.022386628721912700e+02
1.780398141443900585e+09,1.022794581149079107e+02
1.780398141544085026e+09,1.024559828780809454e+02
1.780398141644365788e+09,1.025992570626513185e+02
1.780398141744603634e+09,1.027766041659446898e+02
1.780398141844740391e+09,1.028050868565251648e+02
1.780398141944833040e+09,1.029916910030081567e+02
1.780398142044860601e+09,1.030264128463733897e+02
1.780398142144864321e+09,1.031578154239981728e+02
1.780398142244861841e+09,1.031690345937699931e+02
1.780398142344936132e+09,1.032937010074868880e+02
1.780398142444976568e+09,1.033009279219594845e+02
1.780398142545019627e+09,1.032342264910187453e+02
1.780398142644940376e+09,1.032587393950993970e+02
1.780398142744940519e+09,1.033156170533716107e+02
1.780398142844886780e+09,1.033476652828826445e+02
1.780398142944724083e+09,1.033558561653716481e+02
1.780398143044407368e+09,1.033767357607838591e+02
1.780398143144329786e+09,1.034912398418573503e+02
1.780398143244613647e+09,1.034935216468601311e+02
1.780398143344955444e+09,1.035275330481805298e+02
1.780398143445180416e+09,1.036277499630286627e+02
1.780398143545407534e+09,1.037899260121226632e+02
1.780398143645512104e+09,1.037939577207431654e+02
1.780398143745518684e+09,1.039052487965410450e+02
1.780398143845547438e+09,1.039100068541016242e+02
1.780398143945500612e+09,1.039384106556877612e+02
1.780398144045376778e+09,1.039582394908639031e+02
1.780398144145331621e+09,1.040703316292269420e+02
1.780398144245156288e+09,1.040771481821514897e+02
1.780398144344878197e+09,1.042928596865446451e+02
1.780398144444603443e+09,1.042814548401253631e+02
1.780398144544335365e+09,1.044722048807800405e+02
1.780398144644130230e+09,1.044593585836923353e+02
1.780398144744095802e+09,1.046305367685733501e+02
1.780398144844185114e+09,1.046359354611906838e+02
1.780398144944312811e+09,1.047685803993741018e+02
1.780398145044630527e+09,1.047826821342808330e+02
1.780398145144517183e+09,1.049105967272849398e+02
1.780398145244487286e+09,1.049264008775697476e+02
1.780398145344376087e+09,1.050758077818214531e+02
1.780398145444306374e+09,1.050882282950385616e+02
1.780398145544258595e+09,1.052452682645762110e+02
1.780398145644346952e+09,1.052542351644637364e+02
1.780398145744373322e+09,1.053896572363397866e+02
1.780398145844355106e+09,1.053949826645941954e+02
1.780398145944333792e+09,1.055535161472646735e+02
1.780398146044374228e+09,1.055564256581779148e+02
1.780398146144409180e+09,1.056861444023084857e+02
1.780398146244460106e+09,1.056872631650563790e+02
1.780398146344444990e+09,1.058050368205661016e+02
1.780398146444406748e+09,1.058047930940446264e+02
1.780398146544241667e+09,1.059483936688904038e+02
1.780398146644024849e+09,1.059473810584652114e+02
1.780398146743852139e+09,1.060799405328051392e+02
1.780398146843757629e+09,1.060787347747183560e+02
1.780398146943816662e+09,1.062326326048640226e+02
1.780398147043958187e+09,1.062315854364306205e+02
1.780398147144145012e+09,1.063944042961193333e+02
1.780398147244296074e+09,1.063933618390267668e+02
1.780398147344305038e+09,1.065421792567629495e+02
1.780398147444282770e+09,1.065413909533387198e+02
1.780398147544256449e+09,1.066850071273075002e+02
1.780398147644294262e+09,1.066839465215138745e+02
1.780398147744382858e+09,1.068348915736712144e+02
1.780398147844508648e+09,1.068337617223952805e+02
1.780398147944604635e+09,1.069695895759093816e+02
1.780398148044624805e+09,1.069683593151971621e+02
1.780398148144543648e+09,1.071358915303148791e+02
1.780398148244418621e+09,1.071349095785495962e+02
1.780398148344223261e+09,1.073375562679384814e+02
1.780398148444087505e+09,1.073366449886150349e+02
1.780398148544039965e+09,1.075286305591842080e+02
1.780398148644004345e+09,1.075279878968568426e+02
1.780398148743972778e+09,1.077295694810864433e+02
1.780398148843963385e+09,1.077291538469279431e+02
1.780398148943951368e+09,1.078992223306689056e+02
1.780398149043914557e+09,1.078989412170373470e+02
1.780398149143874645e+09,1.080535466080463607e+02
1.780398149243945360e+09,1.080537316092264462e+02
1.780398149344050407e+09,1.082391585665650382e+02
1.780398149444087982e+09,1.082395399862361813e+02
1.780398149544175386e+09,1.084176789848010856e+02
1.780398149644236088e+09,1.084181323133493748e+02
1.780398149744409561e+09,1.085754387602637792e+02
1.780398149844516039e+09,1.085758515694445236e+02
1.780398149944614410e+09,1.087476914061877551e+02
1.780398150044574022e+09,1.087479167985144954e+02
1.780398150144535065e+09,1.089228118929262052e+02
1.780398150244433165e+09,1.089227677898830251e+02
1.780398150344363928e+09,1.091103074022432082e+02
1.780398150444239378e+09,1.091102384555768623e+02
1.780398150544185638e+09,1.093521938211581812e+02
1.780398150644120932e+09,1.093520751632690917e+02
1.780398150744040489e+09,1.095751041991274519e+02
1.780398150843989611e+09,1.095751340019334492e+02
1.780398150943888426e+09,1.097614000331316504e+02
1.780398151043807268e+09,1.097617561761544636e+02
1.780398151143709898e+09,1.099356954981472256e+02
1.780398151243668556e+09,1.099359569967462988e+02
1.780398151343617439e+09,1.101400873469622894e+02
1.780398151443723202e+09,1.101401304657917137e+02
1.780398151543959379e+09,1.103394824456248671e+02
1.780398151644129515e+09,1.103394650625746323e+02
1.780398151744256973e+09,1.105363060597459821e+02
1.780398151844413042e+09,1.105363294602389175e+02
1.780398151944420338e+09,1.107239909475427169e+02
1.780398152044321299e+09,1.107241175584184845e+02
1.780398152144070625e+09,1.109308156773760743e+02
1.780398152243811369e+09,1.109309072679699284e+02
1.780398152343554020e+09,1.111369605638802369e+02
1.780398152443380117e+09,1.111374042644846725e+02
1.780398152543290377e+09,1.113559441503419833e+02
1.780398152643279791e+09,1.113562160281279745e+02
1.780398152743352413e+09,1.115400759767116767e+02
1.780398152843518496e+09,1.115402480759477726e+02
1.780398152943768024e+09,1.117377412442500173e+02
1.780398153043919802e+09,1.117379075926618981e+02
1.780398153144038916e+09,1.119351074312678520e+02
1.780398153244102240e+09,1.119354276491820457e+02
1.780398153344151020e+09,1.121184289082107171e+02
1.780398153444122553e+09,1.121187109790386671e+02
1.780398153544021845e+09,1.123005727509516021e+02
1.780398153643884659e+09,1.123008247550344549e+02
1.780398153743704319e+09,1.125029957601578587e+02
1.780398153843507051e+09,1.125033183558717269e+02
1.780398153943450212e+09,1.127034132357148764e+02
1.780398154043491602e+09,1.127033138157525798e+02
1.780398154143646955e+09,1.129007997888271149e+02
1.780398154243768215e+09,1.129003981909588958e+02
1.780398154343903780e+09,1.131106168363478730e+02
1.780398154443985224e+09,1.131098982754352420e+02
1.780398154543970585e+09,1.132903952420245304e+02
1.780398154643919945e+09,1.132896137507982246e+02
1.780398154743923664e+09,1.135411774948430690e+02
1.780398154843874931e+09,1.135404993802163744e+02
1.780398154943880796e+09,1.137680558055819091e+02
1.780398155043920040e+09,1.137675746539175918e+02
1.780398155143988371e+09,1.139238664346589616e+02
1.780398155244021654e+09,1.139235006735563189e+02
1.780398155344012737e+09,1.140525717123023242e+02
1.780398155444016218e+09,1.140520775219545584e+02
1.780398155544069290e+09,1.141861608029219894e+02
1.780398155644118786e+09,1.141861383578815889e+02
1.780398155744173288e+09,1.143492178049086476e+02
1.780398155844198942e+09,1.143495890019579377e+02
1.780398155944266558e+09,1.144874498420868321e+02
1.780398156044349909e+09,1.144876697039598668e+02
1.780398156144282341e+09,1.146126718812632959e+02
1.780398156244108438e+09,1.146127716325408272e+02
1.780398156343987226e+09,1.146879669575821197e+02
1.780398156443938255e+09,1.146882526807512193e+02
1.780398156543908596e+09,1.147018155848999896e+02
1.780398156643865585e+09,1.147022251029167421e+02
1.780398156743873596e+09,1.147093330091338146e+02
1.780398156843889236e+09,1.147096376749332762e+02
1.780398156943937540e+09,1.147700310324915307e+02
1.780398157043957710e+09,1.147700382874007801e+02
1.780398157143986225e+09,1.148497678172812044e+02
1.780398157244038343e+09,1.148497096155877415e+02
1.780398157344070911e+09,1.149554913511722702e+02
1.780398157443977833e+09,1.149548540577411586e+02
1.780398157543910980e+09,1.150639674720548982e+02
1.780398157643937826e+09,1.150634886394441310e+02
1.780398157743935823e+09,1.151841151325159984e+02
1.780398157844048500e+09,1.151834800914899120e+02
1.780398157944191456e+09,1.153219308995169143e+02
1.780398158044227362e+09,1.153213747798308617e+02
1.780398158144154072e+09,1.153938623151111074e+02
1.780398158243990183e+09,1.153936768101651609e+02
1.780398158343666792e+09,1.155380028663715422e+02
1.780398158443575621e+09,1.155377712103749133e+02
1.780398158543574810e+09,1.157049850908883428e+02
1.780398158643735647e+09,1.157046848190398123e+02
1.780398158743873119e+09,1.158790872163802135e+02
1.780398158844049931e+09,1.158788249721397108e+02
1.780398158944235563e+09,1.160178924598787233e+02
1.780398159044458151e+09,1.160176940680345012e+02
1.780398159144620180e+09,1.161495494539292395e+02
1.780398159244694948e+09,1.161498883850027681e+02
1.780398159344730616e+09,1.162355954554592188e+02
1.780398159444688797e+09,1.162359505611817667e+02
1.780398159544598579e+09,1.163294749713765697e+02
1.780398159644425392e+09,1.163299944339010068e+02
1.780398159744298935e+09,1.163891020109256829e+02
1.780398159844179392e+09,1.163896526691169129e+02
1.780398159944062710e+09,1.164339612453719326e+02
1.780398160043978214e+09,1.164338501306444016e+02
1.780398160143939495e+09,1.164749986428728050e+02
1.780398160244009495e+09,1.164750807413021931e+02
1.780398160344048023e+09,1.165130030656481921e+02
